"Press 1, x","Press 1, y","Release 1, x","Release 1, y","Press 2, x","Press 2, y","Release 2, x","Release 2, y","Press 3, x","Press 3, y","Release 3, x","Release 3, y","Press 4, x","Press 4, y","Release 4, x","Release 4, y"
"1.7216808437065811","43.656533201515906","-1.0803857663381855","0.054594084628424244","1.4406881961494764","22.938602369052198","-0.8703638804826728","0.05550906928700118","1.2680601071456659","19.452266527526046","-0.9414961342100465","0.054594084628424244","1.094554374831223","30.065286245217045","-0.6920103648960501","0.054594084628424244"
"1.7415245937065813","43.75525896633164","-1.100229516338186","0.054594084628424244","1.4506100711494767","23.536222332070086","-0.8802857554826726","0.054594084628424244","1.2779819821456657","19.725914096156313","-0.971261759210047","0.054594084628424244","1.1143981248312231","28.564654620017947","-0.7217759898960505","0.05520068556874007"
"1.761368343706581","45.02223961480018","-1.110151391338186","0.054594084628424244","1.4605319461494766","23.07111428449376","-0.9199732554826738","0.05542758210366736","1.287903857145666","19.356831621537506","-0.9811836342100468","0.05737949710946629","1.124319999831223","27.646505007231656","-0.7316978648960504","0.05560508619561729"
"1.7712902187065813","45.70871276615222","-1.1498388913381863","0.054594084628424244","1.4803756961494763","23.883737024221457","-0.9298951304826737","0.055770681279898905","1.2978257321456659","19.3590255274223","-0.9911055092100467","0.05573146139151641","1.1441637498312232","26.190848452670835","-0.7416197398960502","0.054594084628424244"
"1.791133968706581","46.937519452225345","-1.169682641338186","0.05545480217887237","1.4902975711494766","24.948000768935028","-0.9596607554826733","0.054594084628424244","1.3077476071456662","19.75831639845481","-1.030793009210047","0.05757969863154119","1.1640074998312229","26.14822399548055","-0.8011509898960503","0.055173751550154616"
"1.8109777187065812","47.57923692352759","-1.1796045163381859","0.05823369027031919","1.5002194461494764","25.710821845077906","-0.979504505482673","0.05522889956596406","1.317669482145666","20.485596199264023","-1.0407148842100469","0.055234860269602934","1.1739293748312232","24.381973050658175","-0.8209947398960509","0.054594084628424244"
"1.820899593706581","49.75402448561125","-1.2192920163381853","0.055993932952229986","1.5101413211494767","26.78100913568042","-0.9894263804826728","0.0561105869792138","1.327591357145666","20.261817799015034","-1.0506367592100467","0.054594084628424244","1.183851249831223","23.766582449973455","-0.8706041148960502","0.05535942226340215"
"1.8407433437065812","50.56733673861702","-1.229213891338186","0.056218908575698764","1.5299850711494765","26.969685041772706","-1.0191920054826733","0.05674911428480941","1.3375132321456658","19.832909198537806","-1.100246134210047","0.054594084628424244","1.2036949998312232","23.03272093150986","-0.88052598989605","0.05757969863154119"
"1.860587093706581","52.564229874956524","-1.239135766338186","0.055347683956117215","1.5399069461494763","27.11009501839952","-1.039035755482673","0.0557255682476662","1.347435107145666","20.725828893648966","-1.100246134210047","0.054594084628424244","1.213616874831223","21.992809542117502","-0.9202134898960503","0.054594084628424244"
"1.8705089687065812","53.98982991889567","-1.2689013913381864","0.059143591680792924","1.5498288211494766","28.409984255139968","-1.0588795054826736","0.054594084628424244","1.357356982145666","21.16351311766537","-1.100246134210047","0.054594084628424244","1.223538749831223","21.798648871313233","-0.9301353648960502","0.055556094930246706"
"1.880430843706581","53.292167847531175","-1.288745141338186","0.05546898983080283","1.5597506961494765","29.99157100748797","-1.098567005482673","0.05491397184304392","1.3672788571456658","20.758737481920875","-1.1101680092100468","0.0554519916725852","1.2334606248312232","20.27827209315099","-0.9400572398960501","0.054594084628424244"
"1.8903527187065814","54.774699749180726","-1.298667016338186","0.054594084628424244","1.5795944461494766","30.282482927811653","-1.108488880482673","0.05555187558681765","1.377200732145666","20.557995093462225","-1.1200898842100466","0.054594084628424244","1.243382499831223","20.291435528459754","-0.9896666148960502","0.05507438449319044"
"1.9002745937065812","54.38473297815859","-1.3284326413381855","0.056218908575698764","1.5895163211494765","30.920909540286708","-1.1481763804826732","0.05660122009270454","1.387122607145666","21.416909247359076","-1.159777384210047","0.05654387336515367","1.253304374831223","20.133474304754586","-1.0293541148960497","0.056069600429192464"
"1.920118343706581","55.584799497140914","-1.348276391338186","0.055030837305451635","1.5994381961494764","32.977696307281086","-1.1680201304826738","0.05508371767441908","1.3970444821456658","21.39058237674155","-1.1696992592100468","0.05496098035845398","1.2632262498312228","19.937339118654","-1.0392759898960504","0.05554080285897495"
"1.9300402187065813","57.31359733435859","-1.358198266338186","0.054594084628424244","1.6093600711494767","33.10274894271434","-1.1878638804826736","0.0561105869792138","1.4069663571456656","22.308261866838244","-1.1796211342100467","0.054594084628424244","1.273148124831223","19.508211127588293","-1.0491978648960503","0.054594084628424244"
"1.9399620937065811","59.04458907746106","-1.3879638913381864","0.054594084628424244","1.6192819461494765","34.31707584994783","-1.227551380482673","0.05479578691153419","1.416888232145666","22.77713089593136","-1.2292305092100468","0.05624845082928558","1.283069999831223","20.34408926969481","-1.0789634898960507","0.05635518413256696"
"1.9598058437065813","61.28895479760533","-1.417729516338186","0.055563210391058986","1.6391256961494767","33.89145810829779","-1.2374732554826728","0.05672666605922207","1.4268101071456658","23.81594533238132","-1.2391523842100467","0.054941817651535226","1.302913749831223","19.91956848098717","-1.1087291148960503","0.05684675316891747"
"1.9697277187065811","63.153774799680235","-1.4673388913381853","0.054594084628424244","1.6490475711494765","35.17708695678708","-1.287082630482673","0.05555035044197944","1.436731982145666","23.786327602936602","-1.2490742592100474","0.05519622526770833","1.312835624831223","20.140056022408967","-1.1186509898960502","0.054594084628424244"
"1.979649593706581","66.09799649707378","-1.477260766338186","0.055812702588880145","1.6589694461494764","36.12375734607569","-1.2970045054826738","0.054594084628424244","1.446653857145666","24.112122626828512","-1.2887617592100469","0.05823369027031919","1.3227574998312228","20.692920305377054","-1.1484166148960497","0.054594084628424244"
"1.9994933437065812","68.56394671158225","-1.487182641338186","0.05715318234538163","1.6688913211494767","36.56144157009209","-1.3168482554826735","0.05635518413256696","1.4565757321456658","24.773585251093905","-1.2986836342100467","0.05491334828122204","1.3326793748312231","20.521795646363124","-1.1781822398960502","0.05526258362387433"
"2.0193370937065813","70.42766976071475","","","1.6788131961494765","37.836100889157414","-1.346613880482673","0.05707563392971625","1.476419482145666","25.01710880430604","-1.3086055092100466","0.054594084628424244","1.342601249831223","20.98514856923162","-1.1980259898960508","0.054594084628424244"
"2.029258968706581","74.946018930448","","","1.6887350711494764","38.187125830724455","-1.356535755482673","0.0549767534459132","1.4863413571456658","25.87743332627169","-1.348293009210047","0.054594084628424244","1.3525231248312233","21.153640541183798","-1.24763536489605","0.05535482187324655"
"2.049102718706581","77.70902400175757","","","1.6986569461494767","39.50083667453911","-1.3664576304826728","0.054594084628424244","1.4962632321456661","26.083347064315927","-1.3582148842100468","0.054594084628424244","1.3624449998312231","21.18435522357091","-1.25755723989605","0.054594084628424244"
"2.059024593706581","80.92221856062687","","","1.7085788211494766","40.50389044506692","-1.406145130482673","0.05486170269032828","1.506185107145666","27.10790111251473","-1.3681367592100466","0.05520750130964249","1.372366874831223","22.013651648023046","-1.2972447398960503","0.05494404670937568"
"2.068946468706581","82.46892220940666","","","1.7185006961494764","41.48456637556984","-1.4160670054826738","0.056037678212348924","1.5161069821456659","27.028920500662146","-1.397902384210047","0.05600600061019384","1.3822887498312229","21.08594287388158","-1.3071666148960501","0.05549850470509995"
"2.0788683437065814","86.97081708500394","","","1.7284225711494763","41.578904328615984","-1.4557545054826733","0.05654387336515367","1.5260288571456657","28.4725105728566","-1.4276680092100467","0.05557535085540572","1.3922106248312232","21.750382941847764","-1.3170884898960509","0.05614505294173174"
"2.088790218706581","91.76888925504844","","","1.7383444461494766","42.2677907764413","-1.475598255482673","0.05619979299984848","1.535950732145666","29.22282638545615","-1.4375898842100465","0.05531242784721929","1.402132499831223","22.540189060373606","-1.3369322398960506","0.054594084628424244"
"2.108633968706581","95.88246278903719","","","1.7482663211494764","42.78774647113748","","","1.5458726071456659","29.739491221325135","-1.4772773842100468","0.0561689139927057","1.4120543748312233","22.641108731074134","-1.3666978648960502","0.05702234912876827"
"2.1185558437065812","101.74348236026438","","","1.7581881961494767","43.43275480126692","","","1.5557944821456662","29.59140257410154","-1.4971211342100474","0.05492217407931622","1.4219762498312232","23.391424543673683","-1.37661973989605","0.055244014207334054"
"2.128477718706581","108.45354350890685","","","1.7681100711494766","43.54464400139141","","","1.565716357145666","30.11135826879772","","","1.431898124831223","22.914250013730985","-1.3865416148960499","0.05586371450350388"
"2.1383995937065814","113.55437469105291","","","1.7780319461494765","44.81710941457193","","","1.5855601071456658","31.677807070540638","","","1.4418199998312229","23.645917626309785","-1.43615098989605","0.05623848476783461"
"2.158243343706581","127.06225322372958","","","1.7879538211494763","46.024635213562554","","","1.595481982145666","33.22121986049322","","","1.461663749831223","24.562970286153682","-1.4460728648960508","0.055270362703776346"
"2.168165218706581","138.50237545998795","","","1.7978756961494766","47.184333864264666","","","1.605403857145666","33.66548580216401","","","1.471585624831223","25.65992322855068","-1.4659166148960505","0.054594084628424244"
"2.1780870937065813","146.79863056333647","","","1.8077975711494765","47.603369888260325","","","1.6153257321456658","34.81991907874261","","","1.4815074998312232","26.44797422236869","-1.50560411489605","0.0560358298210763"
"2.188008968706581","156.8203926450755","","","1.8177194461494763","48.355879606744665","","","1.625247607145666","34.68894289742041","","","1.491429374831223","26.83585678280027","",""
"2.2078527187065813","165.90140788341483","","","1.8375631961494765","50.11319822046467","","","1.635169482145666","35.52811189835412","","","1.501351249831223","26.840244594569857","",""
"2.227696468706581","172.98822535550173","","","1.8474850711494764","49.74900984358886","","","1.6450913571456658","35.75715567272661","","","1.521194999831223","27.682704454330757","",""
"2.237618343706581","181.66330532212888","","","1.8574069461494767","49.8795472437341","","","1.655013232145666","36.25539169916333","","","1.531116874831223","28.02824463118581","",""
"2.2574620937065815","197.5480614903914","","","1.8673288211494765","50.903004338990506","","","1.664935107145666","36.199447099101086","","","1.5410387498312232","28.86741363211952","",""
"2.2673839687065813","207.71111111111114","","","1.8772506961494764","51.91658885776533","","","1.6748569821456658","37.22948591201187","","","1.550960624831223","29.65063803299098","",""
"2.287227718706581","225.03419197744464","","","1.8970944461494765","52.08113179912489","","","1.684778857145666","38.802516431409174","","","1.5708043748312228","30.26632780265999","",""
"2.297149593706581","237.48482726423907","","","1.9070163211494764","53.82748088342091","","","1.694700732145666","40.22745830358288","","","1.5807262498312231","31.75547133886235","",""
"2.307071468706581","248.12417385254759","","","1.9169381961494767","54.845453213965335","","","1.7046226071456658","41.45823950495232","","","1.590648124831223","33.29361875469142","",""
"2.3269152187065814","254.98890536606802","","","1.9268600711494765","57.171432233023936","","","1.724466357145666","42.70218414163052","","","1.6005699998312233","33.830028743523556","",""
"2.336837093706581","264.94704417714803","","","1.9467038211494767","56.3197579685469","","","1.7343882321456658","43.07076033027591","","","1.620413749831223","34.52110909723367","",""
"2.346758968706581","277.6925404148588","","","1.9566256961494766","58.37544778259889","","","1.7443101071456661","43.54990937551492","","","1.6303356248312229","35.06300385077779","",""
"2.356680843706581","286.36263708097624","","","1.9665475711494764","60.89843955011199","","","1.7641538571456659","43.9889099430622","","","1.6402574998312232","36.03051634597195","",""
"2.376524593706581","299.7972391571008","","","1.9863913211494766","62.96729279947274","","","1.7740757321456657","44.887314402885345","","","1.6601012498312229","36.56363547597689","",""
"2.3864464687065814","307.1128183299464","","","1.9963131961494764","63.29308782336465","","","1.783997607145666","46.49588619761631","","","1.6700231248312232","37.95512028340749","",""
"2.3963683437065812","321.5136165577343","","","2.0062350711494767","67.33360429138976","","","1.7939194821456659","47.6121455117995","","","1.679944999831223","39.376222820282806","",""
"2.416212093706581","337.0201433514583","","","2.0161569461494766","69.63786364218892","","","1.8038413571456657","47.7569433001959","","","1.6898668748312229","40.46440013914063","",""
"2.4261339687065813","344.53646491276254","","","2.0260788211494765","69.87151461891948","","","1.823685107145666","48.250572124274555","","","1.6997887498312232","41.359513740136585","",""
"2.436055843706581","350.35799417806345","","","2.0360006961494763","70.66790245509969","","","1.8336069821456658","49.26509688842858","","","1.709710624831223","41.18838908112265","",""
"2.4459777187065814","357.09109133849626","","","2.0459225711494766","72.80169531865035","","","1.843528857145666","50.078095726307964","","","1.719632499831223","41.985508219264474","",""
"2.4558995937065813","362.11030922172796","","","2.0558444461494765","76.28737298841106","","","1.853450732145666","50.578306268041","","","1.7295543748312232","42.43233371780085","",""
"2.465821468706581","376.0628924772524","","","2.065766321149477","78.77657860529834","","","1.873294482145666","52.70112960216767","","","1.739476249831223","43.27259967167696","",""
"2.475743343706581","386.1274357237449","","","2.0856100711494765","81.07096537961591","","","1.883216357145666","53.05390966844255","","","1.749398124831223","43.92967448417276","",""
"2.495587093706581","396.0825030665861","","","2.0955319461494764","89.76585318223151","","","1.8931382321456658","54.54598506069095","","","1.7593199998312232","44.36077699053478","",""
"2.5055089687065815","404.18657201442676","","","2.105453821149476","99.37406400468686","","","1.903060107145666","55.211835496725925","","","1.769241874831223","45.38752494461838","",""
"2.5154308437065813","419.2883231724063","","","2.125297571149477","102.27111672555733","","","1.9229038571456658","56.688334157192294","","","1.779163749831223","46.720322769630734","",""
"2.535274593706581","436.4007890737995","","","2.1352194461494767","105.14623038757989","","","1.932825732145666","57.66901008769522","","","1.7890856248312232","47.116322781836054","",""
"2.545196468706581","443.84471174090555","","","2.1451413211494765","109.72381501620258","","","1.942747607145666","58.15868988118124","","","1.799007499831223","47.493674594020625","",""
"2.555118343706581","447.47781988612445","","","2.1550631961494764","117.38712827178803","","","1.9526694821456658","60.351425682836684","","","1.8188512498312228","48.678383771809386","",""
"2.565040218706581","457.03118306145996","","","2.1649850711494762","127.8334111422347","","","1.9625913571456657","61.28237307995094","","","1.8287731248312231","49.87625638490691","",""
"2.584883968706581","471.05024166529364","","","2.1848288211494764","135.9519598689149","","","1.972513232145666","62.860668973471746","","","1.838694999831223","50.72749186820698","",""
"2.594805843706581","479.6558374983981","","","2.1947506961494767","141.74387140477108","","","1.9824351071456658","66.85270012144292","","","1.8486168748312233","51.21892678640084","",""
"2.6146495937065812","497.04473554127543","","","2.2046725711494766","152.6793952875268","","","1.9923569821456657","68.99614617088666","","","1.868460624831223","52.658129046825714","",""
"2.624571468706581","522.7759607110819","","","2.2145944461494764","161.76106869763157","","","2.002278857145666","68.81405198244877","","","1.8783824998312229","53.347015494651025","",""
"2.6444152187065812","536.1222737460998","","","2.2344381961494766","167.6933902101146","","","2.012200732145666","70.16549800748187","","","1.8883043748312232","54.04906537778511","",""
"2.654337093706581","538.1607257281998","","","2.2443600711494764","175.56951233652504","","","2.0221226071456657","70.93775287892936","","","1.9081481248312229","54.38802383698578","",""
"2.664258968706581","545.8525597602877","","","2.2542819461494767","187.8860999737586","","","2.032044482145666","73.58689423481812","","","1.9180699998312232","55.648422767799936","",""
"2.6741808437065813","551.84411673166","","","2.2642038211494766","202.45692590761797","","","2.051888232145666","78.2039691693671","","","1.927991874831223","57.981641676278365","",""
"2.6940245937065814","573.2096885813149","","","2.2840475711494763","217.4928598890537","","","2.061810107145666","81.21400804330449","","","1.9379137498312229","59.26507661888286","",""
"2.713868343706581","582.7365054954445","","","2.3038913211494765","231.34408469270065","","","2.071731982145666","86.34226304901047","","","1.9478356248312232","60.14209049632926","",""
"2.723790218706581","599.5207630764726","","","2.313813196149477","244.33310448362354","","","2.0816538571456658","90.2814210651581","","","1.957757499831223","60.88088830303364","",""
"","","","","2.3237350711494766","253.12957012870513","","","2.101497607145666","94.40377022268605","","","1.967679374831223","62.01294373958735","",""
"","","","","2.3435788211494764","261.7713654089087","","","2.111419482145666","96.75124951941562","","","1.9776012498312232","63.109896681984345","",""
"","","","","2.3535006961494767","265.02470844546974","","","2.121341357145666","105.72871239999269","","","1.997444999831223","65.12829009599484","",""
"","","","","2.3634225711494765","285.2384797056078","","","2.141185107145666","119.43184855641604","","","2.007366874831223","70.24009080756487","",""
"","","","","2.3832663211494767","307.97831420149765","","","2.1511069821456656","126.08925596382346","","","2.017288749831223","71.7670493033815","",""
"","","","","2.4031100711494764","313.9183143845774","","","2.161028857145666","130.285100968492","","","2.027210624831223","77.3264068154495","",""
"","","","","2.4130319461494762","320.67444755680054","","","2.170950732145666","134.06300690210728","","","2.0371324998312232","77.9143735925743","",""
"","","","","2.4229538211494765","329.38535087237517","","","2.180872607145666","137.48550008238593","","","2.047054374831223","79.56419081793939","",""
"","","","","2.4328756961494764","343.04570586404503","","","2.190794482145666","147.20669705790814","","","2.056976249831223","79.19122681752441","",""
"","","","","2.4626413211494764","358.6575401402392","","","2.200716357145666","155.01590505483242","","","2.066898124831223","80.43078364243303","",""
"","","","","2.4725631961494763","369.9254407645412","","","2.220560107145666","168.7782766701452","","","2.076819999831223","81.74493326742463","",""
"","","","","2.4824850711494766","389.17038318595417","","","2.230481982145666","187.10177861994472","","","2.086741874831223","85.80804696606313","",""
"","","","","2.5023288211494767","402.4457076948427","","","2.240403857145666","198.21500887936878","","","2.0966637498312233","91.51659007829713","",""
"","","","","2.5221725711494765","408.35609014847773","","","2.250325732145666","203.7633968620128","","","2.106585624831223","99.17770942799778","",""
"","","","","2.5320944461494763","416.7971430402227","","","2.2701694821456657","205.72474872301865","","","2.116507499831223","107.82169861408617","",""
"","","","","2.5420163211494766","427.57141484044604","","","2.280091357145666","210.60509236374293","","","2.126429374831223","111.6566461007061","",""
"","","","","2.561860071149477","434.15971421248247","","","2.290013232145666","231.67646143424693","","","2.146273124831223","119.49327792119027","",""
"","","","","2.5717819461494766","447.24745976822106","","","2.299935107145666","244.41603412606875","","","2.1561949998312233","122.66347192471761","",""
"","","","","2.5817038211494765","463.47797550392715","","","2.309856982145666","255.28837351934243","","","2.166116874831223","128.22941115444002","",""
"","","","","2.5916256961494764","486.30995404697836","","","2.319778857145666","262.4394097508285","","","2.185960624831223","150.85296863843578","",""
"","","","","2.6213913211494764","489.16641950898014","","","2.3297007321456658","276.18203621317815","","","2.1958824998312227","155.70150064383054","",""
"","","","","2.6313131961494767","498.3501095427278","","","2.349544482145666","290.4018372054705","","","2.205804374831223","164.0558942531261","",""
"","","","","2.6511569461494764","523.3957391235363","","","2.369388232145666","291.7254206257667","","","2.2157262498312233","169.93336811848926","",""
"","","","","2.6610788211494762","533.7608474762454","","","2.379310107145666","306.238546834856","","","2.225648124831223","176.85294727912952","",""
"","","","","2.6710006961494765","539.6383213416086","","","2.389231982145666","320.32693286464917","","","2.235569999831223","186.70029384302742","",""
"","","","","2.6809225711494764","551.3855904017381","","","2.3991538571456656","331.5737719924572","","","2.255413749831223","198.04388422035484","",""
"","","","","2.7007663211494766","571.0640486259864","","","2.409075732145666","339.31387195401044","","","2.265335624831223","208.49565185551347","",""
"","","","","2.7206100711494763","572.9629681938136","","","2.418997607145666","343.6512238882482","","","2.275257499831223","228.0663893008184","",""
"","","","","2.7305319461494766","587.5005721242746","","","2.428919482145666","350.69695263726413","","","2.2851793748312232","238.13641731202287","",""
"","","","","","","","","2.438841357145666","360.3139390832586","","","2.305023124831223","242.5231321286685","",""
"","","","","","","","","2.4586851071456657","370.74289009721537","","","2.314944999831223","247.19779709269332","",""
"","","","","","","","","2.468606982145666","380.1600117171052","","","2.324866874831223","258.42894979342503","",""
"","","","","","","","","2.478528857145666","395.0215301806998","","","2.334788749831223","281.92787572545365","",""
"","","","","","","","","2.488450732145666","409.11956939638605","","","2.354632499831223","293.2462361851059","",""
"","","","","","","","","2.498372607145666","415.88030977096724","","","2.364554374831223","303.64754398491425","",""
"","","","","","","","","2.508294482145666","419.7194256787683","","","2.374476249831223","315.4156551509493","",""
"","","","","","","","","2.5182163571456657","423.786269017411","","","2.384398124831223","321.2580265221557","",""
"","","","","","","","","2.528138232145666","430.0823401255928","","","2.394319999831223","326.0407413510067","",""
"","","","","","","","","2.538060107145666","439.09271159444177","","","2.414163749831223","333.27185514728774","",""
"","","","","","","","","2.547981982145666","458.4758700865968","","","2.424085624831223","348.3670245876129","",""
"","","","","","","","","2.557903857145666","466.4792387543253","","","2.434007499831223","367.4353575853","",""
"","","","","","","","","2.567825732145666","474.353166974851","","","2.453851249831223","379.56107541055644","",""
"","","","","","","","","2.5777476071456658","485.08904542209046","","","2.4637731248312233","381.57903004338993","",""
"","","","","","","","","2.587669482145666","492.1808461946871","","","2.473694999831223","385.7413082880212","",""
"","","","","","","","","2.597591357145666","500.5220763686739","","","2.483616874831223","393.6722780615515","",""
"","","","","","","","","2.6075132321456658","502.85419832420996","","","2.493538749831223","405.97021749876427","",""
"","","","","","","","","2.617435107145666","507.7575779767246","","","2.513382499831223","421.7011808645027","",""
"","","","","","","","","2.627356982145666","528.1301880229216","","","2.523304374831223","431.1814869738746","",""
"","","","","","","","","2.637278857145666","544.7292799472731","","","2.5332262498312232","437.6184068398602","",""
"","","","","","","","","2.6472007321456656","555.8279364033195","","","2.543148124831223","451.5519031141869","",""
"","","","","","","","","2.657122607145666","558.7944105746875","","","2.562991874831223","457.17927170868353","",""
"","","","","","","","","2.667044482145666","566.2876961242014","","","2.572913749831223","465.955992200802","",""
"","","","","","","","","2.676966357145666","572.5699456253091","","","2.582835624831223","486.00719503487676","",""
"","","","","","","","","2.686888232145666","586.6100657256368","","","2.5927574998312233","507.30124555268736","",""
"","","","","","","","","2.7067319821456657","591.021791069369","","","2.612601249831223","515.5525255853977","",""
"","","","","","","","","2.716653857145666","604.596583731532","","","2.622523124831223","518.776250892514","",""
"","","","","","","","","","","","","2.632444999831223","529.0165260003785","",""
"","","","","","","","","","","","","2.642366874831223","536.2827422908163","",""
"","","","","","","","","","","","","2.6522887498312233","543.1590701640133","",""
"","","","","","","","","","","","","2.662210624831223","555.7470753007086","",""
"","","","","","","","","","","","","2.672132499831223","572.1267766365806","",""
"","","","","","","","","","","","","2.682054374831223","585.9834862049396","",""
"","","","","","","","","","","","","2.701898124831223","589.8184336915596","",""
"","","","","","","","","","","","","2.711819999831223","599.6339686201279","",""
